224220100,|⠂⠂⠂|⠂⠂⠂|⠒⠂⠂|
224220010,|⠂⠂⠂|⠂⠂⠂|⠂⠒⠂|
224220001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
224212000,|⠂⠣⠂|⠂⠪⠂|⠂⠂⠂|
224211100,|⣂⠂⣪|⣂⠂⠂|⠂⠂⠂|
224210200,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
224210020,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
224210002,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
224201110,|⣂⠂⣪|⣂⠂⠂|⠂⠂⠂|
224200111,|⣂⠂⣪|⣂⠂⠂|⠂⠂⠂|
224131000,|⠂⠂⣊|⠂⣢⠂|⠂⠂⠂|
224122000,|⠂⠂⠂|⠣⠂⠂|⠊⠂⠂|
224121100,|⣂⣂⠛|⠂⠂⠪|⠂⠂⠂|
224120200,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
224120020,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
224120002,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
224112100,|⠂⠂⠂|⠂⠣⠂|⠂⠊⠂|
224112010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
224111200,|⠂⠂⣊|⠂⠂⠂|⣂⠂⠂|
224111110,|⣂⣂⠛|⠂⠂⠋|⠂⠂⠊|
224111101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
224111020,|⠂⠂⣊|⠂⠂⠂|⠂⣂⠂|
224111011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
224111002,|⠂⠂⣊|⠂⠂⠂|⠂⠂⣂|
224110111,|⣂⣂⠛|⠂⠂⠊|⠂⠂⠂|
224102110,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
224101111,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
224041000,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
224040100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
224031100,|⠂⠂⣊|⠂⣃⠂|⠂⠊⠂|
224031010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
224030200,|⠂⠂⣊|⠂⠂⠂|⣂⠂⠂|
224030110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
224030101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
224030020,|⠂⠂⣊|⠂⠂⠂|⠂⣂⠂|
224030011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
224030002,|⠂⠂⣊|⠂⠂⠂|⠂⠂⣂|
224022100,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
224021200,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
224021110,|⠂⠂⣊|⠂⣂⠂|⠂⠂⠂|
224020111,|⠂⠂⣊|⠂⣂⠂|⠂⠂⠂|
224013100,|⠂⠂⣊|⠂⠂⣢|⠂⠂⠂|
224012200,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
224012110,|⠂⠂⠂|⠃⠂⠂|⠪⠂⠂|
224011210,|⠂⠂⠂|⠂⠂⠣|⠂⠂⠊|
224011201,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
224011120,|⠂⠂⣊|⠂⠂⠂|⠂⣂⠂|
224011111,|⠂⠂⠂|⠃⠂⠂|⠋⠂⠂|
224011102,|⠂⠂⣊|⠂⠂⠂|⠂⠂⣂|
224010211,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
224004100,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
224004010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
224003110,|⠂⠂⣊|⠂⠂⣃|⠂⠂⠊|
224003101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
224003020,|⠂⠂⣊|⠂⠂⠂|⠂⣂⠂|
224003011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
224003002,|⠂⠂⣊|⠂⠂⠂|⠂⠂⣂|
224002210,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
224002120,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
224002111,|⠂⠂⣊|⠂⠂⣂|⠂⠂⠂|
224001310,|⠂⠂⣊|⠂⠂⠂|⣢⠂⠂|
224001220,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
224001211,|⠂⠂⠂|⠂⠃⠂|⠂⠪⠂|
224001121,|⠂⠂⠂|⠂⠂⠂|⠣⠂⠂|
224001112,|⠂⠂⣊|⠂⠂⠂|⠂⠂⣂|
224000410,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
224000401,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
224000311,|⠂⠂⣊|⠂⠂⠂|⣃⠂⠂|
224000302,|⠂⠂⣊|⠂⠂⠂|⠂⠂⣂|
224000221,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
224000212,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
224000131,|⠂⠂⣊|⠂⠂⠂|⠂⣢⠂|
224000122,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
224000041,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
223411000,|⣂⣣⠚|⠂⠪⠒|⠂⠂⠂|
223410100,|⠂⠂⠂|⠂⠂⠂|⠒⠂⠂|
223410010,|⠂⠂⠂|⠂⠂⠂|⠂⠒⠂|
223410001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
223402000,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
223400200,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
223400020,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
223400002,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
223321000,|⠓⠂⠂|⠻⠂⠂|⠊⠂⠂|
223320100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
223312000,|⣂⠂⠂|⣢⠂⣂|⠂⠂⠂|
223311100,|⣂⣣⠚|⠂⠋⠂|⠂⠊⠂|
223311010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
223310200,|⣂⠂⠂|⣢⠂⠂|⣂⠂⠂|
223310110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
223310101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
223310020,|⣂⠂⠂|⣢⠂⠂|⠂⣂⠂|
223310011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
223310002,|⣂⠂⠂|⣢⠂⠂|⠂⠂⣂|
223301110,|⣂⣣⠚|⠂⠊⠂|⠂⠂⠂|
223300111,|⣂⣣⠚|⠂⠊⠂|⠂⠂⠂|
223231000,|⠂⠣⠂|⠂⠺⠂|⠂⠂⠂|
223222000,|⣂⣂⠛|⠂⠂⠚|⠂⠂⠂|
223221100,|⠓⠂⠂|⠺⠂⠂|⠒⠂⠂|
223221010,|⠂⠂⠂|⠂⠂⠂|⠂⠒⠂|
223221001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
223220200,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
223220020,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
223220002,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
223211200,|⠂⠣⠂|⠂⠪⠂|⠂⠂⠂|
223211110,|⠓⠂⠂|⠺⠂⠂|⠂⠂⠂|
223211020,|⠂⠣⠂|⠂⠪⠂|⠂⠂⠂|
223211002,|⠂⠣⠂|⠂⠪⠂|⠂⠂⠂|
223210111,|⠓⠂⠂|⠺⠂⠂|⠂⠂⠂|
223141000,|⣂⣂⠚|⠣⠂⠒|⠊⠂⠂|
223140100,|⠂⠂⠂|⠂⠂⠢|⠒⠂⠂|
223140010,|⠂⠂⠂|⠂⠂⠂|⠂⠒⠂|
223140001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
223131100,|⠂⠣⠂|⠂⠛⠂|⠂⠊⠂|
223131010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
223130200,|⠂⠣⠂|⠂⣊⠂|⣂⠂⠂|
223130110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
223130101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
223130020,|⠂⠣⠂|⠂⣊⠂|⠂⣂⠂|
223130011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
223130002,|⠂⠣⠂|⠂⣊⠂|⠂⠂⣂|
223122100,|⣂⣂⠚|⠂⠂⠲|⠂⠂⠂|
223121200,|⠂⠂⠂|⠣⠂⠂|⠚⠂⠂|
223121110,|⠂⠣⠂|⠂⠚⠂|⠂⠒⠂|
223121101,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
223121020,|⠂⠂⠂|⠣⠂⠂|⠊⠂⠂|
223121002,|⠂⠂⠂|⠣⠂⠂|⠊⠂⠂|
223120120,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
223120111,|⠂⠣⠂|⠂⠚⠂|⠂⠂⠂|
223120102,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
223113100,|⠂⠣⠂|⠂⠋⠂|⠒⠊⠂|
223113010,|⠂⠂⠂|⠂⠂⠂|⠢⠒⠂|
223113001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
223112200,|⠂⠂⠂|⠂⠂⣂|⣂⠂⠂|
223112110,|⣂⣂⠚|⠂⠂⠓|⠂⠂⠊|
223112101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
223112020,|⠂⠂⠂|⠂⠂⣂|⠂⣂⠂|
223112011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
223112002,|⠂⠂⠂|⠂⠂⣂|⠂⠂⣂|
223111210,|⠂⠂⠂|⠂⠂⠂|⠲⠂⠂|
223111120,|⠂⠣⠂|⠂⠋⠂|⠂⠚⠂|
223111111,|⣂⣂⠚|⠂⠂⠒|⠂⠂⠒|
223111102,|⠂⠣⠂|⠂⠋⠂|⠂⠊⠂|
223111012,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
223110310,|⠂⠂⠂|⠂⠂⠃|⠂⠒⠊|
223110301,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠒|
223110220,|⠂⠂⠂|⠂⠂⠂|⣂⣂⠂|
223110211,|⠂⠂⠂|⠂⠂⠂|⠓⠂⠂|
223110202,|⠂⠂⠂|⠂⠂⠂|⣂⠂⣂|
223110121,|⠂⠂⠂|⠂⠂⠂|⠂⠲⠂|
223110112,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠚|
223110031,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠒|
223110022,|⠂⠂⠂|⠂⠂⠂|⠂⣂⣂|
223103110,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
223103020,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
223103002,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
223102111,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
223101310,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
223101112,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
223100311,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
223100302,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
223100131,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
223041100,|⣂⣂⠚|⠢⠂⠂|⠂⠂⠂|
223040200,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223040020,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223040002,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223031110,|⣂⣂⠚|⠢⠂⠂|⠂⠂⠂|
223030111,|⣂⣂⠚|⠢⠂⠂|⠂⠂⠂|
223023100,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223022200,|⣂⣂⠚|⠂⠂⠂|⠂⠂⠂|
223021120,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223021102,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223014100,|⣂⣂⠚|⠂⠂⠂|⠂⠂⠂|
223013110,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223013020,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223013002,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223012210,|⣂⣂⠚|⠂⠂⠂|⠂⠂⠂|
223012111,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223011310,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223011211,|⣂⣂⠚|⠂⠂⠂|⠂⠂⠂|
223011112,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223010311,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223010302,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223010131,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
223004110,|⣂⣂⠚|⠂⠂⠂|⠂⠂⠂|
223003111,|⣂⣂⠚|⠂⠂⠂|⠂⠂⠂|
223002220,|⣂⣂⠚|⠂⠂⠂|⠂⠂⠂|
223001410,|⣂⣂⠚|⠂⠂⠂|⠂⠂⠂|
223001221,|⣂⣂⠚|⠂⠂⠂|⠂⠂⠂|
223000411,|⣂⣂⠚|⠂⠂⠂|⠂⠂⠂|
223000222,|⣂⣂⠚|⠂⠂⠂|⠂⠂⠂|
223000141,|⣂⣂⠚|⠂⠂⠂|⠂⠂⠂|
222421000,|⠂⠂⠫|⠂⠲⠊|⠂⠂⠂|
222412000,|⠂⠂⠋|⠂⠢⠚|⠂⠂⠂|
222411100,|⣓⠂⠂|⣚⠂⠂|⠒⠂⠂|
222411010,|⠂⠂⠂|⠂⠂⠂|⠂⠒⠂|
222411001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
222410200,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
222410020,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
222410002,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
222401200,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
222401110,|⣓⠂⠂|⣚⠂⠂|⠂⠂⠂|
222401020,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
222401002,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
222400111,|⣓⠂⠂|⣚⠂⠂|⠂⠂⠂|
222331000,|⣂⣂⠂|⣃⣢⠒|⠊⠂⠂|
222330100,|⠂⠂⠂|⠂⠂⠢|⠒⠂⠂|
222330010,|⠂⠂⠂|⠂⠂⠂|⠂⠒⠂|
222330001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
222321100,|⠂⠂⠫|⠂⠓⠪|⠂⠊⠂|
222321010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
222320200,|⠂⠂⠂|⠂⣂⠂|⣂⠂⠂|
222320110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
222320101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
222320020,|⠂⠂⠂|⠂⣂⠂|⠂⣂⠂|
222320011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
222320002,|⠂⠂⠂|⠂⣂⠂|⠂⠂⣂|
222312100,|⠂⠂⠂|⠂⠣⠲|⠂⠊⠂|
222312010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
222311200,|⣂⠂⠂|⣃⠂⠂|⣚⠂⠂|
222311110,|⠂⠂⠫|⠂⠒⠋|⠂⠒⠊|
222311101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠒|
222311020,|⣂⠂⠂|⣃⠂⠂|⠊⣂⠂|
222311011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
222311002,|⣂⠂⠂|⣃⠂⠂|⠊⠂⣂|
222310120,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
222310111,|⠂⠂⠫|⠂⠒⠊|⠂⠂⠂|
222310102,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
222303100,|⠂⠂⠂|⠂⠃⠂|⠒⠊⠂|
222303010,|⠂⠂⠂|⠂⠂⠂|⠢⠒⠂|
222303001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
222302200,|⠂⠂⠂|⠂⠂⣂|⣂⠂⠂|
222302110,|⠂⠂⠂|⠂⠢⠓|⠂⠂⠊|
222302101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
222302020,|⠂⠂⠂|⠂⠂⣂|⠂⣂⠂|
222302011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
222302002,|⠂⠂⠂|⠂⠂⣂|⠂⠂⣂|
222301210,|⠂⠂⠂|⠂⠂⠂|⠲⠂⠂|
222301120,|⠂⠂⠂|⠂⠃⠂|⠂⠚⠂|
222301111,|⠂⠂⠂|⠂⠢⠒|⠂⠂⠒|
222301102,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
222301012,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
222300310,|⠂⠂⠂|⠂⠂⠃|⠂⠒⠊|
222300301,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠒|
222300220,|⠂⠂⠂|⠂⠂⠂|⣂⣂⠂|
222300211,|⠂⠂⠂|⠂⠂⠂|⠓⠂⠂|
222300202,|⠂⠂⠂|⠂⠂⠂|⣂⠂⣂|
222300121,|⠂⠂⠂|⠂⠂⠂|⠂⠲⠂|
222300112,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠚|
222300031,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠒|
222300022,|⠂⠂⠂|⠂⠂⠂|⠂⣂⣂|
222241000,|⠓⠂⠋|⠛⠂⠊|⠊⠂⠂|
222240100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
222231100,|⣂⣂⠂|⣂⣃⠂|⠂⠊⠂|
222231010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
222230200,|⣂⠂⠂|⣂⠂⠂|⣂⠂⠂|
222230110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
222230101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
222230020,|⣂⠂⠂|⣂⠂⠂|⠂⣂⠂|
222230011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
222230002,|⣂⠂⠂|⣂⠂⠂|⠂⠂⣂|
222222100,|⠓⠂⠂|⠛⠂⠂|⠚⠂⠂|
222222010,|⠂⠂⠂|⠂⠂⠂|⠂⠒⠂|
222222001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
222221200,|⠂⠂⠋|⠂⠂⠪|⠂⠂⠂|
222221110,|⣂⣂⠂|⣂⣂⠂|⠂⠂⠂|
222221020,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
222221002,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
222220111,|⣂⣂⠂|⣂⣂⠂|⠂⠂⠂|
222213100,|⣂⠂⠂|⣂⠂⣢|⠂⠂⠂|
222212200,|⠂⠂⠂|⠂⠣⠂|⠂⠊⠂|
222212110,|⠓⠂⠂|⠛⠂⠂|⠪⠂⠂|
222212020,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
222212002,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
222211210,|⠂⠂⠂|⠂⠂⠣|⠂⠂⠊|
222211201,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
222211120,|⣂⠂⠂|⣂⠂⠂|⠂⣂⠂|
222211111,|⠓⠂⠂|⠛⠂⠂|⠋⠂⠂|
222211102,|⣂⠂⠂|⣂⠂⠂|⠂⠂⣂|
222210211,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
222204100,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
222204010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
222203110,|⣂⠂⠂|⣂⠂⣃|⠂⠂⠊|
222203101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
222203020,|⣂⠂⠂|⣂⠂⠂|⠂⣂⠂|
222203011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
222203002,|⣂⠂⠂|⣂⠂⠂|⠂⠂⣂|
222202210,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
222202120,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
222202111,|⣂⠂⠂|⣂⠂⣂|⠂⠂⠂|
222201310,|⣂⠂⠂|⣂⠂⠂|⣢⠂⠂|
222201220,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
222201211,|⠂⠂⠂|⠂⠃⠂|⠂⠪⠂|
222201121,|⠂⠂⠂|⠂⠂⠂|⠣⠂⠂|
222201112,|⣂⠂⠂|⣂⠂⠂|⠂⠂⣂|
222200410,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
222200401,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
222200311,|⣂⠂⠂|⣂⠂⠂|⣃⠂⠂|
222200302,|⣂⠂⠂|⣂⠂⠂|⠂⠂⣂|
222200221,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
222200212,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
222200131,|⣂⠂⠂|⣂⠂⠂|⠂⣢⠂|
222200122,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
222200041,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
222141100,|⠓⠂⠋|⠚⠂⠪|⠒⠂⠂|
222141010,|⠂⠂⠂|⠂⠂⠂|⠂⠒⠂|
222141001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
222140200,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
222140020,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
222140002,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
222132100,|⠂⠂⠂|⠂⠳⠂|⠂⠊⠂|
222132010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
222131200,|⠂⠂⠂|⠂⣢⠂|⣂⠂⠂|
222131110,|⠓⠂⠋|⠚⠂⠋|⠂⠂⠊|
222131101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
222131020,|⠂⠂⠂|⠂⣢⠂|⠂⣂⠂|
222131011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
222131002,|⠂⠂⠂|⠂⣢⠂|⠂⠂⣂|
222130111,|⠓⠂⠋|⠚⠂⠊|⠂⠂⠂|
222123100,|⠂⠂⠋|⠂⠂⠺|⠂⠂⠂|
222122200,|⠓⠂⠂|⠛⠂⠂|⠚⠂⠂|
222122110,|⠂⠂⠂|⠂⠲⠂|⠂⠒⠂|
222122101,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
222122020,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
222122002,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
222121120,|⠂⠂⠋|⠂⠂⠪|⠂⠂⠂|
222121111,|⠂⠂⠂|⠂⠲⠂|⠂⠂⠂|
222121102,|⠂⠂⠋|⠂⠂⠪|⠂⠂⠂|
222114100,|⠓⠂⠂|⠚⠣⠂|⠒⠊⠂|
222114010,|⠂⠂⠂|⠂⠂⠂|⠢⠒⠂|
222114001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
222113110,|⠂⠂⠋|⠂⠂⠛|⠂⠂⠊|
222113101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
222113020,|⠂⠂⠋|⠂⠂⣊|⠂⣂⠂|
222113011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
222113002,|⠂⠂⠋|⠂⠂⣊|⠂⠂⣂|
222112210,|⠓⠂⠂|⠚⠂⠂|⠲⠂⠂|
222112120,|⠂⠂⠂|⠂⠣⠂|⠂⠚⠂|
222112111,|⠂⠂⠋|⠂⠂⠚|⠂⠂⠒|
222112102,|⠂⠂⠂|⠂⠣⠂|⠂⠊⠂|
222112012,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
222111310,|⠂⠂⠋|⠂⠂⠋|⠂⠒⠊|
222111301,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠒|
222111220,|⠂⠂⠂|⠂⠂⠂|⣂⣂⠂|
222111211,|⠓⠂⠂|⠚⠂⠂|⠓⠂⠂|
222111202,|⠂⠂⠂|⠂⠂⠂|⣂⠂⣂|
222111121,|⠂⠂⠂|⠂⠂⠂|⠂⠲⠂|
222111112,|⠂⠂⠋|⠂⠂⠋|⠂⠂⠚|
222111031,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠒|
222111022,|⠂⠂⠂|⠂⠂⠂|⠂⣂⣂|
222110311,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
222110302,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
222110131,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
222104110,|⠓⠂⠂|⠚⠢⠂|⠂⠂⠂|
222104020,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
222104002,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
222103111,|⠓⠂⠂|⠚⠢⠂|⠂⠂⠂|
222102310,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
222102220,|⠓⠂⠂|⠚⠂⠂|⠂⠂⠂|
222102112,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
222101410,|⠓⠂⠂|⠚⠂⠂|⠂⠂⠂|
222101311,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
222101302,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
222101221,|⠓⠂⠂|⠚⠂⠂|⠂⠂⠂|
222101131,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
222100411,|⠓⠂⠂|⠚⠂⠂|⠂⠂⠂|
222100222,|⠓⠂⠂|⠚⠂⠂|⠂⠂⠂|
222100141,|⠓⠂⠂|⠚⠂⠂|⠂⠂⠂|
222042100,|⠂⠂⠂|⠃⠂⠲|⠊⠂⠂|
222041200,|⠂⠂⠂|⠃⠂⠢|⠚⠂⠂|
222041110,|⠂⠂⠂|⠂⣒⠂|⠂⠒⠂|
222041101,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
222041020,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
222041002,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
222040120,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
222040111,|⠂⠂⠂|⠂⣒⠂|⠂⠂⠂|
222040102,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
222033100,|⠂⠂⠂|⠂⣃⣢|⠒⠊⠂|
222033010,|⠂⠂⠂|⠂⠂⠂|⠢⠒⠂|
222033001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
222032110,|⠂⠂⠂|⠃⠂⠓|⠪⠂⠊|
222032101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
222032020,|⠂⠂⠂|⠂⠂⣂|⠂⣂⠂|
222032011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
222032002,|⠂⠂⠂|⠂⠂⣂|⠂⠂⣂|
222031210,|⠂⠂⠂|⠂⠂⠣|⠲⠂⠊|
222031201,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
222031120,|⠂⠂⠂|⠂⣃⠂|⠂⣚⠂|
222031111,|⠂⠂⠂|⠃⠂⠒|⠋⠂⠒|
